CSA_ADJ;Confederate;Confederate;Confederate;x
CSA;America;America;America;x
CSA_proletarian_dictatorship;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_presidential_dictatorship;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_bourgeois_dictatorship;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_fascist_dictatorship;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_absolute_monarchy;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_prussian_constitutionalism;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_hms_government;Confederate States of America;Confederate States of America;Confederate States of America;x
CSA_democracy;Confederate States of America;Confederate States of America;Confederate States of America;x
