EVTNAME999000;Trade Policy Debate;;;;;;;;;;;;;x
EVTDESC999104;The war was over - the results devestating. Had we won? Had we lost? No one could really tell. \n All we knew was: There should be no war, nevermore. We have paid our price - now let us make the world a better place. A safe place for our children. \n  Let the doves fly to our neighbours to bring them the message of a new dawn, let us tell them: the day of everlasting peace has arrived!;;;;;;;;;;;;;x
EVTOPTA999104;Et in terra pax.;;;;;;;;;;;;;x
EVTNAME999105;Revanchism;;;;;;;;;;;;;x
EVTDESC999105;They have taken our land. Our rightful soil. It rightfully belongs to us - and if they won't give it to us, we shall take it by force!;;;;;;;;;;;;;x
EVTOPTA999105;To war, by jingo!;;;;;;;;;;;;;x
EVTOPTB999105;This piece of land isn't worth the trouble.;;;;;;;;;;;;;x
EVTNAME999106;Revanchism;;;;;;;;;;;;;x
EVTDESC999106;They have taken our land. Our rightful soil. It rightfully belongs to us - and if they won't give it to us, we shall take it by force! And Fascism will lead the way - the way to victory!;;;;;;;;;;;;;x
EVTOPTA999106;To war, by jingo!;;;;;;;;;;;;;x
EVTOPTB999106;This piece of land isn't worth the trouble.;;;;;;;;;;;;;x
EVTNAME999107;General Assassinated! ;;;;;;;;;;;;;x
EVTDESC999107;The general stood next to the door of the garrison, the attack came unexpected. A soldier had grabbed a pistol and fired several shots at him, the general had no chance. The guards rushed to aid him, shot the attacker, but it was too late. \n But what seemed to be pointless murder soon turned out to be some sort of desperate retaliation. Something is wrong in our miliary, truth be told: A lot is wrong. But who is to blame?;;;;;;;;;;;;;x
EVTOPTA999107;Blame the soldiers!;;;;;;;;;;;;;x
EVTOPTB999107;Blame the officers!;;;;;;;;;;;;;x
EVTNAME999110;Exceptional Year;;;;;;;;;;;;;x
EVTDESC999110;$YEAR$ was a great year. In fact, it was the best year of the last decade. The weather was marvelous, the harvest a huge success. Our economy was booming and it seems everyone had gotten their share. The people are happy and content - at least for now.;;;;;;;;;;;;;x
EVTOPTA999110;Excellent!;;;;;;;;;;;;;x
EVTNAME999111;Tax Protests;;;;;;;;;;;;;x
EVTDESC999111;We can't pay these taxes! We are already starving, how much more shall we pay? \n It seems that our taxation is too heavy for the poor. They cannot cope with this burden - we must do something, or these tax protests will spread all over the country!;;;;;;;;;;;;;x
EVTOPTA999111;We will think about something.;;;;;;;;;;;;;x
EVTNAME999112;Tax Protests;;;;;;;;;;;;;x
EVTDESC999112;How much more shall we pay? Why can't a hard working man keep the fruit of his work? \n It seems that our taxation is too heavy for the middle class. They cannot cope with this burden - we must do something, or these tax protests will spread all over the country!;;;;;;;;;;;;;x
EVTOPTA999112;We will think about something.;;;;;;;;;;;;;x
EVTNAME999113;Tax Protests;;;;;;;;;;;;;x
EVTDESC999113;It is a joke! I can barely pay upkeep for my business, let alone pay for my house. If this continues, I will live under a bridge by next month! \n It seems that our taxation is too heavy for the rich. They cannot cope with this burden - we must do something, or these tax protests will spread all over the country!;;;;;;;;;;;;;x
EVTOPTA999113;We will think about something.;;;;;;;;;;;;;x
EVTNAME999114;Tax Protests Escalate;;;;;;;;;;;;;x
EVTDESC999114;The people are outraged by the current tax levels. Frustration has turned into violence and people are protesting on the street. Police has tried to remove them by force, but it seems that wide parts of the population have solidarized with them! We must do something!;;;;;;;;;;;;;x
EVTOPTA999114;As I said: We will think about something.;;;;;;;;;;;;;x
EVTNAME999120;The Old Order Is In Danger!;;;;;;;;;;;;;x
EVTDESC999120;The communists have gained quite some influence in our country. We must be vigilant, since this can turn into a dangeous situation for our government. You know about their dreams of the communist utopia - if we let this go on, they might want to lay the foundation it in $COUNTRY$...;;;;;;;;;;;;;x
EVTOPTA999120;We will think of some countermeasures.;;;;;;;;;;;;;x
EVTNAME999121;The Old Order Is In Danger!;;;;;;;;;;;;;x
EVTDESC999121;The fascists have gained quite some influence in our country. We must be vigilant, since this can turn into a dangeous situation for our government. You know about their dreams of a fascist state - if we let this go on, the masses might join their cause!;;;;;;;;;;;;;x
EVTOPTA999121;We will think of some countermeasures.;;;;;;;;;;;;;x
EVTNAME999122;The New Order Is In Danger!;;;;;;;;;;;;;x
EVTDESC999122;Reactionaries have gained more and more influence lately. People are growing tired of all the new things we have brought to $COUNTRY$. We should start to improve the conditions, or they will force us to do things 'the old way'.;;;;;;;;;;;;;x
EVTOPTA999122;We will think of some countermeasures.;;;;;;;;;;;;;x
EVTNAME999123;Beware Of The Wealthy!;;;;;;;;;;;;;x
EVTDESC999123;The recent years have made the rich ever richer - and with money comes power. We must be vigilant, because these rich individuals do not only want money - they also want the power. If we allow them to gain more support from the population, the situation could soon turn sour for us...;;;;;;;;;;;;;x
EVTOPTA999123;We will think of some countermeasures.;;;;;;;;;;;;;x
EVTNAME999124;The Revolt Of The Masses;;;;;;;;;;;;;x
EVTDESC999124;We have failed. There are red flags are everywhere. The people have given up trust and hope in the current government. And the communists have made their final move and are marching for the $CAPITAL$. If we mobilize the remaining loyal soldiers we might have a chance, but are we really willing to pay this price?;;;;;;;;;;;;;x
EVTOPTA999124;We will never surrender! Use all means to fight them back!;;;;;;;;;;;;;x
EVTOPTB999124;We will not spill the blood of our people. Step down and let them take over.;;;;;;;;;;;;;x
EVTNAME999125;The Third Way Will Win;;;;;;;;;;;;;x
EVTDESC999125;We have failed. The black shirts are everywhere. The people have given up trust and hope in the current government. And the fascists have made their final move and are marching for the $CAPITAL$. If we mobilize the remaining loyal soldiers we might have a chance, but are we really willing to pay this price?;;;;;;;;;;;;;x
EVTOPTA999125;We will never surrender! Use all means to fight them back!;;;;;;;;;;;;;x
EVTOPTB999125;We will not spill the blood of our people. Step down and let them take over.;;;;;;;;;;;;;x
EVTNAME999126;The Old Ways Once Again;;;;;;;;;;;;;x
EVTDESC999126;We have failed. The royalists are everywhere. The people have given up trust and hope in the current government. And the reactonaries have made their final move and are marching for the $CAPITAL$. If we mobilize the remaining loyal soldiers we might have a chance, but are we really willing to pay this price?;;;;;;;;;;;;;x
EVTOPTA999126;We will never surrender! Use all means to fight them back!;;;;;;;;;;;;;x
EVTOPTB999126;We will not spill the blood of our people. Step down and let them take over.;;;;;;;;;;;;;x
EVTNAME999127;The Old Ways Once Again;;;;;;;;;;;;;x
EVTDESC999127;We have failed. The rebels are everywhere. The people have given up trust and hope in the current government. And the reactonaries have made their final move and are marching for the $CAPITAL$. If we mobilize the remaining loyal soldiers we might have a chance, but are we really willing to pay this price?;;;;;;;;;;;;;x
EVTOPTA999127;We will never surrender! Use all means to fight them back!;;;;;;;;;;;;;x
EVTOPTB999127;We will not spill the blood of our people. Step down and let them take over.;;;;;;;;;;;;;x
EVTNAME999128;The Power Of Capitalism;;;;;;;;;;;;;x
EVTDESC999128;We have failed. The bourgeois is everywhere. The people have given up trust and hope in the current government. And the anarcho-liberals have made their final move and are marching for $CAPITAL$ If we mobilize the remaining loyal soldiers we might have a chance, but are we really willing to pay this price?;;;;;;;;;;;;;x
EVTOPTA999128;We will never surrender! Use all means to fight them back!;;;;;;;;;;;;;x
EVTOPTB999128;We will not spill the blood of our people. Step down and let them take over.;;;;;;;;;;;;;x
EVTNAME999130;Communism Is Victorious!;;;;;;;;;;;;;x
EVTDESC999130;A whisper goes around the world:\n Worker, don't you hear it?\n These are the voices of war ministers:\n Worker don't you hear them?\n The whispering comes from all continents:\n Mobilization against the revolution!\n Workers, peasants, Arm yourselves,\n Arm yourselves with guns.\n Set all Hearts on Fire!\n Plant your Red banners of Labor\n On every ramp, on every factory.\n Rising from the ruins\n Of the old society\n The socialist World Republic!;;;;;;;;;;;;;x
EVTOPTA999130;Comrads, rejoice!;;;;;;;;;;;;;x
EVTNAME999131;Fascism Is Victorious!;;;;;;;;;;;;;x
EVTDESC999131;We have won! \n Nobody thought we had a chance, but our great leader has overcome them all! \n The power is ours - and from this day on, $COUNTRY$ will rise to bring the world a new order! \n The third way is victorious!;;;;;;;;;;;;;x
EVTOPTA999131;Hail to our glorious leader!;;;;;;;;;;;;;x
EVTNAME999132;Return Of The King!;;;;;;;;;;;;;x
EVTDESC999132;The royal family had lost it's power for far too long. Now it is restored - and the new king shall bestow his grace upon $COUNTRY$ once more!;;;;;;;;;;;;;x
EVTOPTA999132;Long live the king!;;;;;;;;;;;;;x
EVTNAME999133;All Power To El Presidente!;;;;;;;;;;;;;x
EVTDESC999133;"This is TNT, your brand new state newspaper, and I am Juanito, your new favorite news article writer! \n For today's headliner, we have the amazing story of El Presidente and his way to power! \n It all started back in... [...] \n\n And remember folks: Don't read this so called ""newspaper"" from Betty Boom - it is filled with anti-patriotic lies against our great El Presidente!";;;;;;;;;;;;;x
EVTOPTA999133;Long live El Presidente!;;;;;;;;;;;;;x
EVTNAME999134;The Bourgeois Is Victorious!;;;;;;;;;;;;;x
EVTDESC999134;Money makes right - and we have proven it once and for all! Finally we can have our rightful taste of the sweet fruits of power. \n Jeeves, bring us  some wine so we can celebrate this occasion.;;;;;;;;;;;;;x
EVTOPTA999134;Cheers!;;;;;;;;;;;;;x
democracy_in_danger_c;The Old Order Is In Danger!;;;;;;;;;;;;;x
desc_democracy_in_danger_c;Communists have gained influence and threaten to overthrow our government.;;;;;;;;;;;;;x
democracy_in_danger_f;The Old Order Is In Danger!;;;;;;;;;;;;;x
desc_democracy_in_danger_f;Fascists have gained influence and threaten to overthrow our government.;;;;;;;;;;;;;x
democracy_in_danger_r;The New Order Is In Danger!;;;;;;;;;;;;;x
desc_democracy_in_danger_r;Reactionaries have gained influence and threaten to overthrow our government.;;;;;;;;;;;;;x
democracy_in_danger_a;Beware Of The Wealthy!;;;;;;;;;;;;;x
desc_democracy_in_danger_a;Anarcho-Liberals have gained influence and threaten to overthrow our government.;;;;;;;;;;;;;x
tax_protests;Tax Protests;;;;;;;;;;;;;x
desc_tax_protests;People are protesting against high taxation.;;;;;;;;;;;;;x
tax_riots;Tax Riots;;;;;;;;;;;;;x
desc_tax_riots;Unrest has caused violent riots against our heavy taxation.;;;;;;;;;;;;;x
EVTNAME999033;Surge Of Liberalism;;;;;;;;;;;;;x
EVTDESC999033;It looks like the liberals have a talent in the current election to find the right words when and where they are needed: All over $COUNTRY$ their new agenda has persuaded a lot of people to join their cause.;;;;;;;;;;;;;x
EVTOPTA999031;We will have an eye on this.;;;;;;;;;;;;;x
EVTNAME999040;Voting Rights Discussion;;;;;;;;;;;;;x
EVTDESC999040;'Why should only the rich be allowed to vote? We also pay taxes, so why shouldn't we have something to say in politics?' \n The industrial revolution has empowered the middle class. More and more businessmen are making more and more money. It seems only natural that they demand voting rights.;;;;;;;;;;;;;x
EVTOPTA999040;They are right - support their reform.;;;;;;;;;;;;;x
EVTOPTB999040;Voting rights for the middle class? Nay!;;;;;;;;;;;;;x
EVTOPTC999040;A reform is long past due - issue a new voting right.;;;;;;;;;;;;;x
EVTNAME999041;Voting Rights Discussion;;;;;;;;;;;;;x
EVTDESC999041;'...and mind you, we even pay way higher taxes then they do! Still, their votes are worth more than ours - I ask you: is that really fair?' \n While being allowed to vote, the middle class feels diminished by the current weighted voting rights. Maybe we should issue a reform to make all their votes equal?;;;;;;;;;;;;;x
EVTOPTA999041;Sounds like a good idea, I guess.;;;;;;;;;;;;;x
EVTOPTB999041;Stop these ungrateful wretches!;;;;;;;;;;;;;x
EVTOPTC999041;We shall do this right away!;;;;;;;;;;;;;x
EVTNAME999042;Voting Rights Discussion;;;;;;;;;;;;;x
EVTDESC999042;'Why is everyone trying to keep us out of politics? Because we are uneducated? They call us minors, but that is a lie! Our sweet and toil has brought the nation forward! We have waited long enough - now we demand our just due!' \n It looks like the poor finally demand voting rights. Maybe we should grant them a voice?;;;;;;;;;;;;;x
EVTOPTA999042;Better late then never.;;;;;;;;;;;;;x
EVTOPTB999042;Better never than ever.;;;;;;;;;;;;;x
EVTOPTC999042;Better now than later.;;;;;;;;;;;;;x
EVTNAME999043;Voting Rights Discussion;;;;;;;;;;;;;x
EVTDESC999043;'We hold these truths to be self-evident, that all men are created equal, that they are endowed by their Creator with certain unalienable Rights, that among these are Life, Liberty, and the Pursuit of Happiness. That to secure these rights, Governments are instituted among Men, deriving their just powers from the consent of the governed' \n - Thomas Jefferson;;;;;;;;;;;;;x
EVTOPTA999043;A rightful initiative.;;;;;;;;;;;;;x
EVTOPTB999043;Enough is enough! Stop that nonsense!;;;;;;;;;;;;;x
EVTOPTC999043;Equal votes for equal chances - NOW!;;;;;;;;;;;;;x
EVTNAME999044;Right In The Face;;;;;;;;;;;;;x
EVTDESC999044;'They have beaten me, again and again. Why? Because I am a proud citizen who will speak the truth! I don't believe that the ruling party will save us. And my weapon is logic, but theirs is the stick.';;;;;;;;;;;;;x
EVTOPTA999044;This has to stop!;;;;;;;;;;;;;x
EVTOPTB999044;Go cry me a river.;;;;;;;;;;;;;x
EVTNAME999045;Election Fraud!;;;;;;;;;;;;;x
EVTDESC999045;'Why are they allowed to change the rules during an election? Drawing random borders to scatter those who won't vote for them is not fair. It is fraud, I tell you! They divided our district between four others, because they knew how we would vote. FRAUD! That's what it is, I tell you!';;;;;;;;;;;;;x
EVTOPTA999045;You are right, we have to do something.;;;;;;;;;;;;;x
EVTOPTB999045;Want me to play the world's smallest violin?;;;;;;;;;;;;;x
EVTNAME999046;Request For Privacy;;;;;;;;;;;;;x
EVTDESC999046;'Why does everyone stare at me when I make my vote? Do they really need to know? It is not like I am committing a crime or something, I simply want to vote in peace. Without having half of the polling station looking at me, that is.';;;;;;;;;;;;;x
EVTOPTA999046;I guess some privacy would be in order.;;;;;;;;;;;;;x
EVTOPTB999046;What's next? Blindfolds?;;;;;;;;;;;;;x
EVTNAME999047;Social Reform Movement;;;;;;;;;;;;;x
EVTDESC999047;The socialists have started a countrywide drive for social reforms in $COUNTRY$. Their methods are new and the law about them is rather ambiguous. Should we allow them to continue their campaign?;;;;;;;;;;;;;x
EVTOPTA999047;Allow them to carry on.;;;;;;;;;;;;;x
EVTOPTB999047;Ban the campaign.;;;;;;;;;;;;;x
EVTNAME999048;Social Reform Movement;;;;;;;;;;;;;x
EVTDESC999048;Socialists and communists have started a countrywide drive for social reforms in $COUNTRY$. Their methods are new and the law about them is rather ambiguous. Should we allow them to continue their campaign?;;;;;;;;;;;;;x
EVTOPTA999048;Allow them to carry on.;;;;;;;;;;;;;x
EVTOPTB999048;Ban the campaign.;;;;;;;;;;;;;x
EVTNAME999049;Unemployment Issues;;;;;;;;;;;;;x
EVTDESC999049;The election is almost over, but liberals and socialists are still arguing about the current state of affairs. Unemployment is a problem, but both sides have decisive arguments for what they think has to be done.;;;;;;;;;;;;;x
EVTOPTA999049;The liberals are right!;;;;;;;;;;;;;x
EVTOPTB999049;The socialists are right!;;;;;;;;;;;;;x
EVTNAME999050;Unemployment Issues;;;;;;;;;;;;;x
EVTDESC999050;Unemployment is still an important issue in $COUNTRY$, but all our recent attempts to crate new jobs have failed. During the election of $YEAR$, communists and fascists argued that their dogma is the only one that will give work to the people.;;;;;;;;;;;;;x
EVTOPTA999050;Communism is our only hope!;;;;;;;;;;;;;x
EVTOPTB999050;Fascism is our only hope!;;;;;;;;;;;;;x
social_reform_movement;Social Reform Movement;;;;;;;;;;;;;x
desc_social_reform_movement;Socialists and communists have initiated a countrywide agenda for better living conditions.;;;;;;;;;;;;;x
;;;;;;;;;;;;;;x
