KIR_ADJ;I-Kiribati;I-Kiribati;I-Kiribati;;;;;;;;;;;x;
KIR;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_proletarian_dictatorship;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_presidential_dictatorship;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_bourgeois_dictatorship;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_fascist_dictatorship;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_absolute_monarchy;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_prussian_constitutionalism;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_hms_government;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_democracy;Kiribati;Kiribati;Kiribati;;;;;;;;;;;x;
KIR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KIR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KIR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KIR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KIR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KIR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KIR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KIR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KIR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
