MIC_ADJ;Micronesian;Micronesian;Micronesian;;;;;;;;;;;x;
MIC;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_proletarian_dictatorship;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_presidential_dictatorship;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_bourgeois_dictatorship;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_fascist_dictatorship;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_absolute_monarchy;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_prussian_constitutionalism;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_hms_government;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_democracy;Micronesia;Micronesia;Micronesia;;;;;;;;;;;x;
MIC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MIC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MIC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MIC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MIC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MIC_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MIC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MIC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MIC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
