NAU_ADJ;Nauruan;Nauruan;Nauruan;;;;;;;;;;;x;
NAU;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_proletarian_dictatorship;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_presidential_dictatorship;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_bourgeois_dictatorship;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_fascist_dictatorship;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_absolute_monarchy;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_prussian_constitutionalism;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_hms_government;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_democracy;Nauru;Nauru;Nauru;;;;;;;;;;;x;
NAU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NAU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NAU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NAU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NAU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NAU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NAU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NAU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NAU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
