TNG_ADJ;Tongan;Tongan;Tongan;;;;;;;;;;;x;
TNG;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_proletarian_dictatorship;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_presidential_dictatorship;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_bourgeois_dictatorship;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_fascist_dictatorship;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_absolute_monarchy;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_prussian_constitutionalism;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_hms_government;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_democracy;Tonga;Tonga;Tonga;;;;;;;;;;;x;
TNG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
TNG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
TNG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
TNG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
TNG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
TNG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
TNG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
TNG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
TNG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
