AJU_ADJ;Ajuran;Ajuran;Ajuran;;;;;;;;;;;x;
AJU;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_proletarian_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_presidential_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_bourgeois_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_fascist_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_absolute_monarchy;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_prussian_constitutionalism;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_hms_government;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_democracy;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AJU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AJU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AJU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AJU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AJU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AJU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AJU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AJU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
WOL_ADJ;Wolofian;Wolofian;Wolofian;;;;;;;;;;;x;
WOL;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_proletarian_dictatorship;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_presidential_dictatorship;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_bourgeois_dictatorship;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_fascist_dictatorship;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_absolute_monarchy;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_prussian_constitutionalism;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_hms_government;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_democracy;Wolof;Wolof;Wolof;;;;;;;;;;;x;
WOL_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
WOL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
WOL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
WOL_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
WOL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
WOL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
WOL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
WOL_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
WOL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
SGH_ADJ;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_proletarian_dictatorship;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_presidential_dictatorship;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_bourgeois_dictatorship;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_fascist_dictatorship;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_absolute_monarchy;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_prussian_constitutionalism;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_hms_government;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_democracy;Songhay;Songhay;Songhay;;;;;;;;;;;x;
SGH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SGH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
SGH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SGH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
SGH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
SGH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SGH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SGH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SGH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
OYO_ADJ;Oyoan;Oyoan;Oyoan;;;;;;;;;;;x;
OYO;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_proletarian_dictatorship;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_presidential_dictatorship;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_bourgeois_dictatorship;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_fascist_dictatorship;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_absolute_monarchy;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_prussian_constitutionalism;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_hms_government;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_democracy;Oyo;Oyo;Oyo;;;;;;;;;;;x;
OYO_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
OYO_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
OYO_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
OYO_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
OYO_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
OYO_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
OYO_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
OYO_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
OYO_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MUT_ADJ;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT;Mutapa Empire;Mutapa Empire;Mutapa Empire;;;;;;;;;;;x;
MUT_proletarian_dictatorship;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT_presidential_dictatorship;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT_bourgeois_dictatorship;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT_fascist_dictatorship;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT_absolute_monarchy;Mutapa Empire;Mutapa Empire;Mutapa Empire;;;;;;;;;;;x;
MUT_prussian_constitutionalism;Mutapa Empire;Mutapa Empire;Mutapa Empire;;;;;;;;;;;x;
MUT_hms_government;Mutapa Empire;Mutapa Empire;Mutapa Empire;;;;;;;;;;;x;
MUT_democracy;Mutapa;Mutapa;Mutapa;;;;;;;;;;;x;
MUT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MUT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MUT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MUT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MUT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MUT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MUT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MUT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MUT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MOS_ADJ;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_proletarian_dictatorship;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_presidential_dictatorship;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_bourgeois_dictatorship;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_fascist_dictatorship;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_absolute_monarchy;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_prussian_constitutionalism;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_hms_government;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_democracy;Mossi;Mossi;Mossi;;;;;;;;;;;x;
MOS_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MOS_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MOS_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MOS_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MOS_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MOS_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
MOS_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MOS_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MOS_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
LBA_ADJ;Luban;Luban;Luban;;;;;;;;;;;x;
LBA;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_proletarian_dictatorship;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_presidential_dictatorship;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_bourgeois_dictatorship;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_fascist_dictatorship;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_absolute_monarchy;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_prussian_constitutionalism;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_hms_government;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_democracy;Luba State;Luba State;Luba State;;;;;;;;;;;x;
LBA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LBA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LBA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LBA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LBA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LBA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LBA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LBA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LBA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
LND_ADJ;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_proletarian_dictatorship;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_presidential_dictatorship;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_bourgeois_dictatorship;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_fascist_dictatorship;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_absolute_monarchy;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_prussian_constitutionalism;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_hms_government;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_democracy;Lunda State;Lunda State;Lunda State;;;;;;;;;;;x;
LND_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
LND_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
LND_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
LND_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
LND_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
LND_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
LND_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
LND_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
LND_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KON_ADJ;Kong;Kong;Kong;;;;;;;;;;;x;
KON;Kong;Kong;Kong;;;;;;;;;;;x;
KON_proletarian_dictatorship;Kong;Kong;Kong;;;;;;;;;;;x;
KON_presidential_dictatorship;Kong;Kong;Kong;;;;;;;;;;;x;
KON_bourgeois_dictatorship;Kong;Kong;Kong;;;;;;;;;;;x;
KON_fascist_dictatorship;Kong;Kong;Kong;;;;;;;;;;;x;
KON_absolute_monarchy;Kong;Kong;Kong;;;;;;;;;;;x;
KON_prussian_constitutionalism;Kong;Kong;Kong;;;;;;;;;;;x;
KON_hms_government;Kong;Kong;Kong;;;;;;;;;;;x;
KON_democracy;Kong;Kong;Kong;;;;;;;;;;;x;
KON_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KON_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KON_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KON_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KON_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KON_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KON_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KON_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KON_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KNR_ADJ;Nrian;Nrian;Nrian;;;;;;;;;;;x;
KNR;Kingdom of Nri;Kingdom of Nri;Kingdom of Nri;;;;;;;;;;;x;
KNR_proletarian_dictatorship;Republic of Nri;Republic of Nri;Republic of Nri;;;;;;;;;;;x;
KNR_presidential_dictatorship;Republic of Nri;Republic of Nri;Republic of Nri;;;;;;;;;;;x;
KNR_bourgeois_dictatorship;Republic of Nri;Republic of Nri;Republic of Nri;;;;;;;;;;;x;
KNR_fascist_dictatorship;Republic of Nri;Republic of Nri;Republic of Nri;;;;;;;;;;;x;
KNR_absolute_monarchy;Kingdom of Nri;Kingdom of Nri;Kingdom of Nri;;;;;;;;;;;x;
KNR_prussian_constitutionalism;Kingdom of Nri;Kingdom of Nri;Kingdom of Nri;;;;;;;;;;;x;
KNR_hms_government;Kingdom of Nri;Kingdom of Nri;Kingdom of Nri;;;;;;;;;;;x;
KNR_democracy;Republic of Nri;Republic of Nri;Republic of Nri;;;;;;;;;;;x;
KNR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KNR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KNR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KNR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
