AJU_ADJ;Ajuran;Ajuran;Ajuran;;;;;;;;;;;x;
KNR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KNR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KNR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KNR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KNR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KNG_ADJ;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_proletarian_dictatorship;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_presidential_dictatorship;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_bourgeois_dictatorship;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_fascist_dictatorship;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_absolute_monarchy;Kongo Kingdom;Kongo Kingdom;Kongo Kingdom;;;;;;;;;;;x;
KNG_prussian_constitutionalism;Kongo Kingdom;Kongo Kingdom;Kongo Kingdom;;;;;;;;;;;x;
KNG_hms_government;Kongo Kingdom;Kongo Kingdom;Kongo Kingdom;;;;;;;;;;;x;
KNG_democracy;Kongo;Kongo;Kongo;;;;;;;;;;;x;
KNG_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KNG_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KNG_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KNG_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KNG_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KNG_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KNG_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KNG_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KNG_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
KAA_ADJ;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_proletarian_dictatorship;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_presidential_dictatorship;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_bourgeois_dictatorship;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_fascist_dictatorship;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_absolute_monarchy;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_prussian_constitutionalism;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_hms_government;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_democracy;Kaabu;Kaabu;Kaabu;;;;;;;;;;;x;
KAA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
KAA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
KAA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
KAA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
KAA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
KAA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
KAA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
KAA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
KAA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
HAU_ADJ;Hausian;Hausian;Hausian;;;;;;;;;;;x;
HAU;Hausa Kingdom;Hausa Kingdom;Hausa Kingdom;;;;;;;;;;;x;
HAU_proletarian_dictatorship;Hausa;Hausa;Hausa;;;;;;;;;;;x;
HAU_presidential_dictatorship;Hausa;Hausa;Hausa;;;;;;;;;;;x;
HAU_bourgeois_dictatorship;Hausa;Hausa;Hausa;;;;;;;;;;;x;
HAU_fascist_dictatorship;Hausa;Hausa;Hausa;;;;;;;;;;;x;
HAU_absolute_monarchy;Hausa Kingdom;Hausa Kingdom;Hausa Kingdom;;;;;;;;;;;x;
HAU_prussian_constitutionalism;Hausa Kingdom;Hausa Kingdom;Hausa Kingdom;;;;;;;;;;;x;
HAU_hms_government;Hausa Kingdom;Hausa Kingdom;Hausa Kingdom;;;;;;;;;;;x;
HAU_democracy;Hausa;Hausa;Hausa;;;;;;;;;;;x;
HAU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
HAU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
HAU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
HAU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
HAU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
HAU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
HAU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
HAU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
HAU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
FAN_ADJ;Fante;Fante;Fante;;;;;;;;;;;x;
FAN;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_proletarian_dictatorship;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_presidential_dictatorship;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_bourgeois_dictatorship;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_fascist_dictatorship;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_absolute_monarchy;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_prussian_constitutionalism;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_hms_government;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_democracy;Fante Confederacy;Fante Confederacy;Fante Confederacy;;;;;;;;;;;x;
FAN_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
FAN_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
FAN_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
FAN_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
FAN_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
FAN_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
FAN_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
FAN_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
FAN_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
DAR_ADJ;Darfur;Darfur;Darfur;;;;;;;;;;;x;
DAR;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_proletarian_dictatorship;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_presidential_dictatorship;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_bourgeois_dictatorship;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_fascist_dictatorship;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_absolute_monarchy;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_prussian_constitutionalism;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_hms_government;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_democracy;Sultanate of Darfur;Sultanate of Darfur;Sultanate of Darfur;;;;;;;;;;;x;
DAR_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
DAR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
DAR_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
DAR_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
DAR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
DAR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
DAR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
DAR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
DAR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
DAH_ADJ;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_proletarian_dictatorship;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_presidential_dictatorship;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_bourgeois_dictatorship;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_fascist_dictatorship;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_absolute_monarchy;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_prussian_constitutionalism;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_hms_government;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_democracy;Dahomey;Dahomey;Dahomey;;;;;;;;;;;x;
DAH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
DAH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
DAH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
DAH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
DAH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
DAH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
DAH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
DAH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
DAH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
ASH_ADJ;Ashanti;Ashanti;Ashanti;;;;;;;;;;;x;
ASH;Ashanti Empire;Ashanti Empire;Ashanti Empire;;;;;;;;;;;x;
ASH_proletarian_dictatorship;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_presidential_dictatorship;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_bourgeois_dictatorship;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_fascist_dictatorship;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_absolute_monarchy;Ashanti Empire;Ashanti Empire;Ashanti Empire;;;;;;;;;;;x;
ASH_prussian_constitutionalism;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_hms_government;Ashanti Kingdom;Ashanti Kingdom;Ashanti Kingdom;;;;;;;;;;;x;
ASH_democracy;Ashanti Republic;Ashanti Republic;Ashanti Republic;;;;;;;;;;;x;
ASH_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
ASH_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ASH_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ASH_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ASH_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
ASH_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ASH_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ASH_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ASH_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
AJU_ADJ;Ajuran;Ajuran;Ajuran;;;;;;;;;;;x;
AJU;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_proletarian_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_presidential_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_bourgeois_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_fascist_dictatorship;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_absolute_monarchy;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_prussian_constitutionalism;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_hms_government;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_democracy;Ajuran Sultanate;Ajuran Sultanate;Ajuran Sultanate;;;;;;;;;;;x;
AJU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
AJU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
AJU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
AJU_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
AJU_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
AJU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
AJU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
AJU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
AJU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
ARO_ADJ;Aro;Aro;Aro;;;;;;;;;;;x;
ARO;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_proletarian_dictatorship;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_presidential_dictatorship;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_bourgeois_dictatorship;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_fascist_dictatorship;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_absolute_monarchy;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_prussian_constitutionalism;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_hms_government;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_democracy;Aro;Aro;Aro;;;;;;;;;;;x;
ARO_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
ARO_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ARO_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ARO_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ARO_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
ARO_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ARO_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ARO_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ARO_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
