computers;Computers;x;;;;;;;;;,,
entertainment_goods;Entertainment Products;x;;;;;;;;;,,
lunar_goods;Lunar Resources;x;;;;;;;;;,,
martian_goods;Martian Resources;x;;;;;;;;;,,
nuclear_weapons;Nuclear Weapons;x;;;;;;;;;,,
spices;Spices;x;;;;;;;;;,,
sugar;Sugar;x;;;;;;;;;,,
computer_factory;Computer Factory;x;;;;;;;;;,,
computer_factory_desc;Glass, electric gear, rubber and rare metals are needed to produce computers.;x;;;;;;;;;
entertainment_industry;Entertainment Industry;x;;;;;;;;;,,
nuclear_weapons_factory;Nuclear Weapons Facility;x;;;;;;;;;,,
nuclear_weapons_factory_desc;Uranium, a rare metal, electric components and machine parts are needed to produce nuclear weapons.;x;;;;;;;;;
;;;;x;;;;;;;,,
