;;;;x;;;;;;;;;;
IBU;Iberian Union;x;;;;;;;;;;;;x
IBU_ADJ;Iberian;x;;;;;;;;;;;;x
IBU_fascist_dictatorship;Gran Iberia;x;;;;;;;;;;;;
IBU_bourgeois_dictatorship;Iberian Republic;x;;;;;;;;;;;;
IBU_proletarian_dictatorship;Iberian People's Union;x;;;;;;;;;;;;
DUR;Pashtunistan;x;;;;;;;;;;;;
DUR_ADJ;Pashtun;x;;;;;;;;;;;;
DUR_absolute_monarchy;Durrani Empire;x;;;;;;;;;;;;
DUR_prussian_constitutionalism;Durrani Empire;x;;;;;;;;;;;;
DUR_hms_government;Durrani Empire;x;;;;;;;;;;;;
DUR_fascist_dictatorship;Greater Pashtun Republic;x;;;;;;;;;;;;
DUR_bourgeois_dictatorship;The Durrani Republic;x;;;;;;;;;;;;
DUR_presidential_dictatorship;Pashtun Republic;x;;;;;;;;;;;;
DUR_proletarian_dictatorship;People's Republic of Pashtunistan;x;;;;;;;;;;;;
PBC;Peru-Bolivia;x;;;;;;;;;;;;
PBC_ADJ;Peru-Bolivian;x;;;;;;;;;;;;
PBC_proletarian_dictatorship;Andes Commonwealth;x;;;;;;;;;;;;
PBC_proletarian_dictatorship_ADJ;Andine;x;;;;;;;;;;;;
PBC_democracy;Andes Republic;x;;;;;;;;;;;;
PBC_democracy_ADJ;Andine;x;;;;;;;;;;;;
PBC_fascist_dictatorship;Free Republic of Inca;x;;;;;;;;;;;;
PBC_fascist_dictatorship_ADJ;Incan;x;;;;;;;;;;;;
TRK;Turkestan;x;;;;;;;;;;;;
TRK_ADJ;Turk;x;;;;;;;;;;;;
TRK_proletarian_dictatorship;People's Republic of Turkestan;x;;;;;;;;;;;;
TRK_fascist_dictatorship;Greater Turkestan;x;;;;;;;;;;;;
ULA;Union Latinoamericana;x;;;;;;;;;;;;
ULA_ADJ;Latin American;x;;;;;;;;;;;;
ULA_proletarian_dictatorship;People's Republic of Latin America;x;;;;;;;;;;;;
ULA_fascist_dictatorship;Latin American Republic;x;;;;;;;;;;;;
ULA_absolute_monarchy;Empire of Latin America;x;;;;;;;;;;;;
ULA_prussian_constitutionalism;Empire of Latin America;x;;;;;;;;;;;;
ULA_hms_government;Empire of Latin America;x;;;;;;;;;;;;
ARB_absolute_monarchy;The Chaliphate;x;;;;;;;;;;;;
ARB_prussian_constitutionalism;The Chaliphate;x;;;;;;;;;;;;
ARB_hms_goverment;The Chaliphate;x;;;;;;;;;;;;
ARB_democracy;Arab Federation;x;;;;;;;;;;;;
ARB_bourgeois_dictatorship;Arab Federation;x;;;;;;;;;;;;
ARB_presidential_dictatorship;URA;x;;;;;;;;;;;;
ARB_fascist_dictatorship;The Islamic State;x;;;;;;;;;;;;
ARB_proletarian_dictatorship;Arab Jamahiriya ;x;;;;;;;;;;;;
ARB;Arab Caliphate;x;;;;;;;;;;;;
ARB_ADJ;Arab;x;;;;;;;;;;;;
LAP;La Plata;x;;;;;;;;;;;;
LAP_ADJ;Platine;x;;;;;;;;;;;;
LAP_democracy;Platine Republic;x;;;;;;;;;;;;
LAP_proletarian_dictatorship;People's Republic of La Plata;x;;;;;;;;;;;;
LAP_fascist_dictatorship;Free Republic of the Platine;x;;;;;;;;;;;;
TCA;Transcaucasia;x;;;;;;;;;;;;
TCA_ADJ;Transcaucasian;x;;;;;;;;;;;;
TCA_democracy;Transcaucasian Democratic Federative Republic;x;;;;;;;;;;;;
TCA_proletarian_dictatorship;Transcaucasian Socialist Federative Soviet Republic;x;;;;;;;;;;;;
TCA_fascist_dictatorship;Great Transcaucasia;x;;;;;;;;;;;;
DNB;Danubian Federation;x;;;;;;;;;;;;
DNB_ADJ;Danubian;x;;;;;;;;;;;;
DNB_democracy;United States of the Danube;x;;;;;;;;;;;;
DNB_proletarian_dictatorship;People's Republic of the Danube;x;;;;;;;;;;;;
DNB_fascist_dictatorship;Greater Republic of Central Europe;x;;;;;;;;;;;;
MGR;The Maghreb Empire;x;;;;;;;;;;;;
MGR_ADJ;Maghreb;x;;;;;;;;;;;;
MGR_democracy;Maghreb Union;x;;;;;;;;;;;;
MGR_proletarian_dictatorship;People's Republic of North Africa;x;;;;;;;;;;;;
MGR_fascist_dictatorship;United Republic of North Africa;x;;;;;;;;;;;;
TRK_liberal;Movement for Autonomy;x;;;;;;;;;;;;
TRK_reactionary;Shura-e-Ulema;x;;;;;;;;;;;;
TRK_anarcho_liberal;Turk Union of Democratic Forces;x;;;;;;;;;;;;
TRK_socialist;Social Democratic Alliance;x;;;;;;;;;;;;
TRK_communist;Red Basmachism;x;;;;;;;;;;;;
TRK_fascist;Union of National Socialists;x;;;;;;;;;;;;
TRK_conservative;White Basmachism;x;;;;;;;;;;;;
MGR_conservative;Party of Sustainable Development;x;;;;;;;;;;;;
MGR_liberal;Federalist Democratic Party;x;;;;;;;;;;;;
MGR_reactionary;Order of the Muslim Senusitov;x;;;;;;;;;;;;
MGR_anarcho_liberal;Republican People's Party;x;;;;;;;;;;;;
MGR_socialist;Baath;x;;;;;;;;;;;;
MGR_communist;Communist Party of the Action;x;;;;;;;;;;;;
MGR_fascist;Order Marinitov;x;;;;;;;;;;;;
DUR_conservative;Hezbi Jumhori Durrani;x;;;;;;;;;;;;
DUR_liberal;Hizbe Azadikhwai Durrani;x;;;;;;;;;;;;
DUR_reactionary;Hezb-e-Mahaz-e-Mili Islami;x;;;;;;;;;;;;
DUR_anarcho_liberal;Hezb-e-Paiwand Mili;x;;;;;;;;;;;;
DUR_socialist;Durrani Mellat;x;;;;;;;;;;;;
DUR_communist;Hizb-e Mardum-e Afghanistan;x;;;;;;;;;;;;
DUR_fascist;Hizb ut-Tahrir;x;;;;;;;;;;;;
LAP_conservative;Partido Justicialista;x;;;;;;;;;;;;
LAP_liberal;Frente para la Victoria;x;;;;;;;;;;;;
LAP_reactionary;Peronismo Federal;x;;;;;;;;;;;;
LAP_anarcho_liberal;Union Civica Radical;x;;;;;;;;;;;;
LAP_socialist;Partido Socialista;x;;;;;;;;;;;;
LAP_communist;Alianza Popular Revolucionaria;x;;;;;;;;;;;;
LAP_fascist;Junta Renovadora;x;;;;;;;;;;;;
BOE_conservative;Voortrekker Party;x;;;;;;;;;;;;
BOE_conservative_2;Unionist Party;x;;;;;;;;;;;;
BOE_liberal;Democratic Party;x;;;;;;;;;;;;
BOE_reactionary;Afrikaner Party;x;;;;;;;;;;;;
BOE_anarcho_liberal;Confederate Party;x;;;;;;;;;;;;
BOE_socialist;Party Ells;x;;;;;;;;;;;;
BOE_communist;Communist Party;x;;;;;;;;;;;;
BOE_fascist;Alliance for a New State;x;;;;;;;;;;;;
TCA_conservative;United National Movement;x;;;;;;;;;;;;
TCA_liberal;Republican Party;x;;;;;;;;;;;;
TCA_reactionary;Christian-Democrats;x;;;;;;;;;;;;
TCA_anarcho_liberal;Transcaucasian Revolutionary Front;x;;;;;;;;;;;;
TCA_socialist;Transcaucasian Popular Front;x;;;;;;;;;;;;
TCA_communist;Transcaucasian People's Party;x;;;;;;;;;;;;
TCA_fascist;Party of Free Transcaucasia;x;;;;;;;;;;;;
ULA_conservative;Democratic Party of Latin America;x;;;;;;;;;;;;
ULA_liberal;Union Liberal;x;;;;;;;;;;;;
ULA_reactionary;Movement for Developement;x;;;;;;;;;;;;
ULA_anarcho_liberal;The Popular Front;x;;;;;;;;;;;;
ULA_socialist;Worker's Union;x;;;;;;;;;;;;
ULA_communist;Equality Front;x;;;;;;;;;;;;
ULA_fascist;Pre-Columbian Nations' United Front;x;;;;;;;;;;;;
;;;;x;;;;;;;;;;
