standing_army;Standing Army;Standing Army;Standing Army;;Standing Army;;;;;;;;;x
strict_military_doctrine;Strict Military Doctrine;Strict Military Doctrine;Strict Military Doctrine;;Strict Military Doctrine;;;;;;;;;x
prussian_doctrine;Prussian Doctrine;Prussian Doctrine;Prussian Doctrine;;Prussian Doctrine;;;;;;;;;x
30_years_war_era;30 Year's War Era;30 Year's War Era;30 Year's War Era;;30 Year's War Era;;;;;;;;;x
napoleonic_thought;Napoleonic Thought;Napoleonic Thought;Napoleonic Thought;;Napoleonic Thought;;;;;;;;;x
19th_century_doctrine;19th Century Doctrine;19th Century Doctrine;19th Century Doctrine;;19th Century Doctrine;;;;;;;;;x
early_muskets;Early Muskets;Early Muskets;Early Muskets;;Early Muskets;;;;;;;;;x
bayonets;Bayonets;Bayonets;Bayonets;;Bayonets;;;;;;;;;x
late_muskets;Late Muskets;Late Muskets;Late Muskets;;Late Muskets;;;;;;;;;x
early_rifled_muskets;Early Rifled Muskets;Early Rifled Muskets;Early Rifled Muskets;;Early Rifled Muskets;;;;;;;;;x
napoleonic_rifles;Napoleonic Rifles;Napoleonic Rifles;Napoleonic Rifles;;Napoleonic Rifles;;;;;;;;;x
early_flintlock_rifles;Early Flintlock Rifles;Early Flintlock Rifles;Early Flintlock Rifles;;Early Flintlock Rifles;;;;;;;;;x
advanced_flintlock_rifles;Advanced Flintlock Rifles;Advanced Flintlock Rifles;Advanced Flintlock Rifles;;Advanced Flintlock Rifles;;;;;;;;;x
field_artillery;Field Artillery;Field Artillery;Field Artillery;;Field Artillery;;;;;;;;;x
enfilading_tactics;Enfilading Tactics;Enfilading Tactics;Enfilading Tactics;;Enfilading Tactics;;;;;;;;;x
demi-cannon;Demi-Cannon;Demi-Cannon;Demi-Cannon;;Demi-Cannon;;;;;;;;;x
rifled_artillery;Rifled Artillery;Rifled Artillery;Rifled Artillery;;Rifled Artillery;;;;;;;;;x
napoleonic_cannons;Napoleonic Cannons;Napoleonic Cannons;Napoleonic Cannons;;Napoleonic Cannons;;;;;;;;;x
post_napoleonic_cannons;Post Napoleonic Cannons;Post Napoleonic Cannons;Post Napoleonic Cannons;;Post Napoleonic Cannons;;;;;;;;;x
early_century_staff_system;18th Century Staff System;18th Century Staff System;18th Century Staff System;;18th Century Staff System;;;;;;;;;x
early_century_plans;18th Century Plans;18th Century Plans;18th Century Plans;;18th Century Plans;;;;;;;;;x
early_century_statistics;18th Century Statistics;18th Century Statistics;18th Century Statistics;;18th Century Statistics;;;;;;;;;x
early_century_logistics;18th Century Logistics;18th Century Logistics;18th Century Logistics;;18th Century Logistics;;;;;;;;;x
early_century_directionism;18th Century Directionism;18th Century Directionism;18th Century Directionism;;18th Century Directionism;;;;;;;;;x
intro_to_19th_century;Intro to the 19th Century;Intro to the 19th Century;Intro to the 19th Century;;Intro to the 19th Century;;;;;;;;;x
late_century_staff_system;19th Century Staff System;19th Century Staff System;19th Century Staff System;;19th Century Staff System;;;;;;;;;x
late_century_plans;19th Century Plans;19th Century Plans;19th Century Plans;;19th Century Plans;;;;;;;;;x
late_century_statistics;19th Century Statistics;19th Century Statistics;19th Century Statistics;;19th Century Statistics;;;;;;;;;x
late_century_logistics;19th Century Logistics;19th Century Logistics;19th Century Logistics;;19th Century Logistics;;;;;;;;;x
late_century_directionism;19th Century Directionism;19th Century Directionism;19th Century Directionism;;19th Century Directionism;;;;;;;;;x
army_direct_command;Army Direct Command;Army Direct Command;Army Direct Command;;Army Direct Command;;;;;;;;;x
officer_corps;Officer Corps;Officer Corps;Officer Corps;;Officer Corps;;;;;;;;;x
loyal_chain_of_command;Loyal Chain of Command;Loyal Chain of Command;Loyal Chain of Command;;Loyal Chain of Command;;;;;;;;;x
prussian_military_leadership;Prussian Military Leadership;Prussian Military Leadership;Prussian Military Leadership;;Prussian Military Leadership;;;;;;;;;x
promotion_by_merit;Promotion by Merit;Promotion by Merit;Promotion by Merit;;Promotion by Merit;;;;;;;;;x
napoleonic_wars_experience;Napoleonic Wars Experience;Napoleonic Wars Experience;Napoleonic Wars Experience;;Napoleonic Wars Experience;;;;;;;;;x
modern_army_professionalism;Modern Army Professionalism;Modern Army Professionalism;Modern Army Professionalism;;Modern Army Professionalism;;;;;;;;;x
tactical_decision_making;Tactical Decision Making;Tactical Decision Making;Tactical Decision Making;;Tactical Decision Making;;;;;;;;;x
early_business_banks;Early Business Banks;Early Business Banks;Early Business Banks;;Early Business Banks;;;;;;;;;x
unregulated_banking;Unregulated Banking;Unregulated Banking;Unregulated Banking;;Unregulated Banking;;;;;;;;;x
18th_banking;18th Banking;18th Banking;18th Banking;;18th Banking;;;;;;;;;x
modern_private_banks;Modern Private Banks;Modern Private Banks;Modern Private Banks;;Modern Private Banks;;;;;;;;;x
industrial_revolution_banking;Industrial Revolution Banking;Industrial Revolution Banking;Industrial Revolution Banking;;Industrial Revolution Banking;;;;;;;;;x
modern_business_banks;Modern Business Banks;Modern Business Banks;Modern Business Banks;;Modern Business Banks;;;;;;;;;x
modern_investment_banks;Modern Investment Banks;Modern Investment Banks;Modern Investment Banks;;Modern Investment Banks;;;;;;;;;x
coin_minting;Coin Minting;Coin Minting;Coin Minting;;Coin Minting;;;;;;;;;x
private_bank_coin_minting;Private Bank Minting;Private Bank Minting;Private Bank Minting;;Private Bank Minting;;;;;;;;;x
central_bank_system;Central Bank System;Central Bank System;Central Bank System;;Central Bank System;;;;;;;;;x
early_exchange_rates;Early Exchange Rates;Early Exchange Rates;Early Exchange Rates;;Early Exchange Rates;;;;;;;;;x
planned_exchange_rates;Planned Exchange Rates;Planned Exchange Rates;Planned Exchange Rates;;Planned Exchange Rates;;;;;;;;;x
market_exchange_rates;Market Exchange Rates;Market Exchange Rates;Market Exchange Rates;;Market Exchange Rates;;;;;;;;;x
mercantilist_thought;Mercantilist Thought;Mercantilist Thought;Mercantilist Thought;;Mercantilist Thought;;;;;;;;;x
monopolistic_economics;Monopolistic Economics;Monopolistic Economics;Monopolistic Economics;;Monopolistic Economics;;;;;;;;;x
early_free_trade_theory;Early Free Trade Theory;Early Free Trade Theory;Early Free Trade Theory;;Early Free Trade Theory;;;;;;;;;x
laissez_faire_economics;Laissez Faire Economics;Laissez Faire Economics;Laissez Faire Economics;;Laissez Faire Economics;;;;;;;;;x
early_classical_theory;Early Classical Theory;Early Classical Theory;Early Classical Theory;;Early Classical Theory;;;;;;;;;x
classical_theory;Classical Theory;Classical Theory;Classical Theory;;Classical Theory;;;;;;;;;x
industrial_revolution;Industrial Revolution;Industrial Revolution;Industrial Revolution;;Industrial Revolution;;;;;;;;;x
protectionist_policies;Protectionist Policies;Protectionist Policies;Protectionist Policies;;Protectionist Policies;;;;;;;;;x
heavy_market_regulations;Heavy Market Regulations;Heavy Market Regulations;Heavy Market Regulations;;Heavy Market Regulations;;;;;;;;;x
standard_market_regulation;Standard Market Regulation;Standard Market Regulation;Standard Market Regulation;;Standard Market Regulation;;;;;;;;;x
low_market_regulation;Low Market Regulation;Low Market Regulation;Low Market Regulation;;Low Market Regulation;;;;;;;;;x
death_of_mercantilism;Death of Mercantilism;Death of Mercantilism;Death of Mercantilism;;Death of Mercantilism;;;;;;;;;x
modern_market_structure;Modern Market Structure;Modern Market Structure;Modern Market Structure;;Modern Market Structure;;;;;;;;;x
industrial_revolution;Industrial Revolution;Industrial Revolution;Industrial Revolution;;Industrial Revolution;;;;;;;;;x
captains_of_industry;Captains of Industry;Captains of Industry;Captains of Industry;;Captains of Industry;;;;;;;;;x
guild_based_production;Guild-based Production;Guild-based Production;Guild-based Production;;Guild-based Production;;;;;;;;;x
commercial_revolution_ends;Commercial Revolution Ends;Commercial Revolution Ends;Commercial Revolution Ends;;Commercial Revolution Ends;;;;;;;;;x
pure_artisan_production;Pure Artisan Production;Pure Artisan Production;Pure Artisan Production;;Pure Artisan Production;;;;;;;;;x
corporations;Corporations;Corporations;Corporations;;Corporations;;;;;;;;;x
organized_labor;Organized Labor;Organized Labor;Organized Labor;;Organized Labor;;;;;;;;;x
modern_factories;Modern Factories;Modern Factories;Modern Factories;;Modern Factories;;;;;;;;;x
dualism;Dualism;Dualism;Dualism;;Dualism;;;;;;;;;x
humanism;Humanism;Humanism;Humanism;;Humanism;;;;;;;;;x
classicism;Classicism;Classicism;Classicism;;Classicism;;;;;;;;;x
late_18th_aesthetics;Late 18th Century Aesthetics;Late 18th Century Aesthetics;Late 18th Century Aesthetics;;Late 18th Century Aesthetics;;;;;;;;;x
19th_aesthetics;19th Aesthetics;19th Aesthetics;19th Aesthetics;;19th Aesthetics;;;;;;;;;x
early_romanticism;Ideals of the Early Romanticism;Early Romanticism;Early Romanticism;;Early Romanticism;;;;;;;;;x
neorealism;Neo-Realism;Neo-Realism;Neo-Realism;;Neo-Realism;;;;;;;;;x
mass_culture;Mass Culture;Mass Culture;Mass Culture;;Mass Culture;;;;;;;;;x
scholasticism;Scholasticism;Scholasticism;Scholasticism;;Scholasticism;;;;;;;;;x
early_enlightenment;Early Enlightenment;Early Enlightenment;Early Enlightenment;;Early Enlightenment;;;;;;;;;x
enlightenment;Enlightenment;Enlightenment;Enlightenment;;Enlightenment;;;;;;;;;x
enlightened_absolutism;Enlightment Absolutism;Enlightment Absolutism;Enlightment Absolutism;;Enlightment Absolutism;;;;;;;;;x
individualism;Individualism;Individualism;Individualism;;Individualism;;;;;;;;;x
cartesianism;Cartesianism;Cartesianism;Cartesianism;;Cartesianism;;;;;;;;;x
historicism;Historicism;Historicism;Historicism;;Historicism;;;;;;;;;x
biologism;Biologism;Biologism;Biologism;;Biologism;;;;;;;;;x
kantianism;Kantianism;Kantianism;Kantianism;;Kantianism;;;;;;;;;x
mutualism_thought;Mutualism Thought;Mutualism Thought;Mutualism Thought;;Mutualism Thought;;;;;;;;;x
absolute_idealism;Absolute Idealism;Absolute Idealism;Absolute Idealism;;Absolute Idealism;;;;;;;;;x
anarchism;Anarchism;Anarchism;Anarchism;;Anarchism;;;;;;;;;x
feudalism;Feudalism;Feudalism;Feudalism;;Feudalism;;;;;;;;;x
divine_right;Divine Right;Divine Right;Divine Right;;Divine Right;;;;;;;;;x
early_18th_absolutism;Early 18th Cent. Absolutism;Early 18th Cent. Absolutism;Early 18th Cent. Absolutism;;Early 18th Cent. Absolutism;;;;;;;;;x
enlightened_absolutism;Enlightment Absolutism;Enlightment Absolutism;Enlightment Absolutism;;Enlightment Absolutism;;;;;;;;;x
colonial_ambitions;Colonial Ambitions;Colonial Ambitions;Colonial Ambitions;;Colonial Ambitions;;;;;;;;;x
freedom_and_independence;Freedom and Independence;Freedom and Independence;Freedom and Independence;;Freedom and Independence;;;;;;;;;x
the_grand_revolution;The Grand Revolution;The Grand Revolution;The Grand Revolution;;The Grand Revolution;;;;;;;;;x
cognitivism;Cognitivism;Cognitivism;Cognitivism;;Cognitivism;;;;;;;;;x
comparative;Comparitive Theory;Comparitive Theory;Comparitive Theory;;Comparitive Theory;;;;;;;;;x
abnormalism;Abnormalism;Abnormalism;Abnormalism;;Abnormalism;;;;;;;;;x
early_experimental_psychology;Early Experimental Psychology;Early Experimental Psychology;Early Experimental Psychology;;Early Experimental Psychology;;;;;;;;;x
ontology;Ontology;Ontology;Ontology;;Ontology;;;;;;;;;x
descriptive_psychology;Descriptive Psychology;Descriptive Psychology;Descriptive Psychology;;Descriptive Psychology;;;;;;;;;x
early_water_wheel;Early Water Wheel;Early Water Wheel;Early Water Wheel;;Early Water Wheel;;;;;;;;;x
modern_water_wheel;Modern Water Wheel;Modern Water Wheel;Modern Water Wheel;;Modern Water Wheel;;;;;;;;;x
early_steam_engines;Early Steam Engines;Early Steam Engines;Early Steam Engines;;Early Steam Engines;;;;;;;;;x
early_high_pressure_engine;Early High Pressure Engine;Early High Pressure Engine;Early High Pressure Engine;;Early High Pressure Engine;;;;;;;;;x
watt_steam_engine;Watt Steam Engine;Watt Steam Engine;Watt Steam Engine;;Watt Steam Engine;;;;;;;;;x
compound_steam_engine;Compound  Steam Engine;Compound  Steam Engine;Compound  Steam Engine;;Compound  Steam Engine;;;;;;;;;x
late_high_pressure_engine;Late High Pressure Engine;Late High Pressure Engine;Late High Pressure Engine;;Late High Pressure Engine;;;;;;;;;x
calculus;Calculus;Calculus;Calculus;;Calculus;;;;;;;;;x
artisan_guilds;Artisan Guilds;Artisan Guilds;Artisan Guilds;;Artisan Guilds;;;;;;;;;x
early_water_pump;Early Water Pump;Early Water Pump;Early Water Pump;;Early Water Pump;;;;;;;;;x
metal_water_wheels;Metal Water Wheels;Metal Water Wheels;Metal Water Wheels;;Metal Water Wheels;;;;;;;;;x
textile_machinery;Textile Machinery;Textile Machinery;Textile Machinery;;Textile Machinery;;;;;;;;;x
iron_machine_work;Iron Machine Work;Iron Machine Work;Iron Machine Work;;Iron Machine Work;;;;;;;;;x
cast_iron;Cast Iron;Cast Iron;Cast Iron;;Cast Iron;;;;;;;;;x
cementation_steel;Cementation Steel;Cementation Steel;Cementation Steel;;Cementation Steel;;;;;;;;;x
coke_iron;Coke Iron;Coke Iron;Coke Iron;;Coke Iron;;;;;;;;;x
coke_pig_iron;Coke Pig Iron;Coke Pig Iron;Coke Pig Iron;;Coke Pig Iron;;;;;;;;;x
potting_and_stamping;Potting and Stamping;Potting and Stamping;Potting and Stamping;;Potting and Stamping;;;;;;;;;x
puddling_iron;Puddling Iron;Puddling Iron;Puddling Iron;;Puddling Iron;;;;;;;;;x
wooden_mine_railways;Wooden Mine Railways;Wooden Mine Railways;Wooden Mine Railways;;Wooden Mine Railways;;;;;;;;;x
advanced_wooden_mine_railways;Advanced Mine Rails;Advanced Mine Rails;Advanced Mine Rails;;Advanced Mine Rails;;;;;;;;;x
advanced_experimental_railroad;Advanced Experimental Railroad;Advanced Experimental Railroad;Advanced Experimental Railroad;;Advanced Experimental Railroad;;;;;;;;;x
advanced_iron_railroad;Advanced Iron Railroad;Advanced Iron Railroad;Advanced Iron Railroad;;Advanced Iron Railroad;;;;;;;;;x
advanced_steel_railroad;Advanced Steel Railroad;Advanced Steel Railroad;Advanced Steel Railroad;;Advanced Steel Railroad;;;;;;;;;x
advanced_integral_rail_system;Advanced Integral Rail System;Advanced Integral Rail System;Advanced Integral Rail System;;Advanced Integral Rail System;;;;;;;;;x
advanced_limited_access_roads;Advanced Roads;Advanced Roads;Advanced Roads;;Advanced Roads;;;;;;;;;x
early_medicine;Early Medicine;Early Medicine;Early Medicine;;Early Medicine;;;;;;;;;x
modern_chemistry;Modern Chemistry;Modern Chemistry;Modern Chemistry;;Modern Chemistry;;;;;;;;;x
conservation_of_mass;Conservation of Mass;Conservation of Mass;Conservation of Mass;;Conservation of Mass;;;;;;;;;x
early_electricity;Early Electricity;Early Electricity;Early Electricity;;Early Electricity;;;;;;;;;x
modern_medicine;Modern Medicine;Modern Medicine;Modern Medicine;;Modern Medicine;;;;;;;;;x
conservation_of_energy;Conservation of Energy;Conservation of Energy;Conservation of Energy;;Conservation of Energy;;;;;;;;;x
periodic_table;Periodic Table;Periodic Table;Periodic Table;;Periodic Table;;;;;;;;;x
robert_blake_doctrine;Robert Blake Doctrine;Robert Blake Doctrine;Robert Blake Doctrine;;Robert Blake Doctrine;;;;;;;;;x
dutch_doctrine;Dutch Doctrine;Dutch Doctrine;Dutch Doctrine;;Dutch Doctrine;;;;;;;;;x
early_line_of_battle_doctrine;Early Line of Battle Doctrine;Early Line of Battle Doctrine;Early Line of Battle Doctrine;;Early Line of Battle Doctrine;;;;;;;;;x
colonial_doctrine;Colonial Doctrine;Colonial Doctrine;Colonial Doctrine;;Colonial Doctrine;;;;;;;;;x
british_doctrine;British Doctrine;British Doctrine;British Doctrine;;British Doctrine;;;;;;;;;x
late_line_of_battle_doctrine;Late Line of Battle Doctrine;Late Line of Battle Doctrine;Late Line of Battle Doctrine;;Late Line of Battle Doctrine;;;;;;;;;x
galleon_design;Galleon Design;Galleon Design;Galleon Design;;Galleon Design;;;;;;;;;x
ship_of_the_line_design;Ship of the Line Design;Ship of the Line Design;Ship of the Line Design;;Ship of the Line Design;;;;;;;;;x
2_decker_ships;2 Decker Ships;2 Decker Ships;2 Decker Ships;;2 Decker Ships;;;;;;;;;x
standard_74_gun_ships;Standard 74 Gun Ships;Standard 74 Gun Ships;Standard 74 Gun Ships;;Standard 74 Gun Ships;;;;;;;;;x
3_decker_ships;3 Decker Ships;3 Decker Ships;3 Decker Ships;;3 Decker Ships;;;;;;;;;x
early_steamers;Early Steamers;Early Steamers;Early Steamers;;Early Steamers;;;;;;;;;x
early_naval_design_bureaus;Early Naval Design Bureaus;Early Naval Design Bureaus;Early Naval Design Bureaus;;Early Naval Design Bureaus;;;;;;;;;x
fixed_ship_design;Fixed Ship Design;Fixed Ship Design;Fixed Ship Design;;Fixed Ship Design;;;;;;;;;x
early_weapon_platforms;Early Weapon Platforms;Early Weapon Platforms;Early Weapon Platforms;;Early Weapon Platforms;;;;;;;;;x
fixed_gun_armament;Fixed Gun Armament;Fixed Gun Armament;Fixed Gun Armament;;Fixed Gun Armament;;;;;;;;;x
balanced_naval_design;Balanced Naval Design;Balanced Naval Design;Balanced Naval Design;;Balanced Naval Design;;;;;;;;;x
napoleonic_naval_design;Napoleonic Naval Design;Napoleonic Naval Design;Napoleonic Naval Design;;Napoleonic Naval Design;;;;;;;;;x
premodern_naval_design_bureaus;Premodern Naval Design Bureaus;Premodern Naval Design Bureaus;Premodern Naval Design Bureaus;;Premodern Naval Design Bureaus;;;;;;;;;x
naval_flag_signaling;Naval Flag Signaling;Naval Flag Signaling;Naval Flag Signaling;;Naval Flag Signaling;;;;;;;;;x
early_naval_plans;Early Naval Plans;Early Naval Plans;Early Naval Plans;;Early Naval Plans;;;;;;;;;x
early_naval_statistics;Early Naval Statistics;Early Naval Statistics;Early Naval Statistics;;Early Naval Statistics;;;;;;;;;x
early_naval_logistics;Early Naval Logistics;Early Naval Logistics;Early Naval Logistics;;Early Naval Logistics;;;;;;;;;x
early_naval_directionism;Early Naval Directionism;Early Naval Directionism;Early Naval Directionism;;Early Naval Directionism;;;;;;;;;x
early_naval_integration;Early Naval Integration;Early Naval Integration;Early Naval Integration;;Early Naval Integration;;;;;;;;;x
numeral_flag_signaling;Numeral Flag Signaling;Numeral Flag Signaling;Numeral Flag Signaling;;Numeral Flag Signaling;;;;;;;;;x
pre_modern_naval_plans;Pre-Modern Naval Plans;Pre-Modern Naval Plans;Pre-Modern Naval Plans;;Pre-Modern Naval Plans;;;;;;;;;x
pre_modern_naval_statistics;Pre-Modern Naval Statistics;Pre-Modern Naval Statistics;Pre-Modern Naval Statistics;;Pre-Modern Naval Statistics;;;;;;;;;x
pre_modern_naval_logistics;Pre-Modern Naval Logistics;Pre-Modern Naval Logistics;Pre-Modern Naval Logistics;;Pre-Modern Naval Logistics;;;;;;;;;x
pre_modern_naval_directionism;Pre-Modern Naval Directionism;Pre-Modern Naval Directionism;Pre-Modern Naval Directionism;;Pre-Modern Naval Directionism;;;;;;;;;x
pre_modern_naval_integration;Pre-Modern Naval Integration;Pre-Modern Naval Integration;Pre-Modern Naval Integration;;Pre-Modern Naval Integration;;;;;;;;;x
early_command_principle;Early Command Principle;Early Command Principle;Early Command Principle;;Early Command Principle;;;;;;;;;x
early_naval_professionalism;Early Naval Professionalism;Early Naval Professionalism;Early Naval Professionalism;;Early Naval Professionalism;;;;;;;;;x
early_naval_decision_making;Early Naval Decision Making;Early Naval Decision Making;Early Naval Decision Making;;Early Naval Decision Making;;;;;;;;;x
early_naval_risk_management;Early Naval Risk Management;Early Naval Risk Management;Early Naval Risk Management;;Early Naval Risk Management;;;;;;;;;x
early_naval_nco_training;Early Naval NCO Training;Early Naval NCO Training;Early Naval NCO Training;;Early Naval NCO Training;;;;;;;;;x
napoleonic_naval_leadership;Napoleonic Naval Leadership;Napoleonic Naval Leadership;Napoleonic Naval Leadership;;Napoleonic Naval Leadership;;;;;;;;;x
post_napoleonic_command_principle;Post Napoleonic Command Principle;Post Napoleonic Command Principle;Post Napoleonic Command Principle;;Post Napoleonic Command Principle;;;;;;;;;x
modern_naval_professionalism;Modern Naval Professionalism;Modern Naval Professionalism;Modern Naval Professionalism;;Modern Naval Professionalism;;;;;;;;;x
modern_naval_decision_making;Modern Naval Decision Making;Modern Naval Decision Making;Modern Naval Decision Making;;Modern Naval Decision Making;;;;;;;;;x
modern_naval_risk_management;Modern Naval Risk Management;Modern Naval Risk Management;Modern Naval Risk Management;;Modern Naval Risk Management;;;;;;;;;x
modern_naval_nco_training;Modern Naval NCO Training;Modern Naval NCO Training;Modern Naval NCO Training;;Modern Naval NCO Training;;;;;;;;;x
heavy_financial_regulations;Heavy Financial Regulations;Heavy Financial Regulations;Heavy Financial Regulations;;Heavy Financial Regulations;;;;;;;;;x
heavy_banking_regulations;Heavy Banking Regulations;Heavy Banking Regulations;Heavy Banking Regulations;;Heavy Banking Regulations;;;;;;;;;x
standard_financial_regulations;Standard Financial Regulations;Standard Financial Regulations;Standard Financial Regulations;;Standard Financial Regulations;;;;;;;;;x
standard_banking_regulations;Standard Banking Regulations;Standard Banking Regulations;Standard Banking Regulations;;Standard Banking Regulations;;;;;;;;;x
low_financial_regulations;Low Financial Regulations;Low Financial Regulations;Low Financial Regulations;;Low Financial Regulations;;;;;;;;;x
low_banking_regulations;Low Banking Regulations;Low Banking Regulations;Low Banking Regulations;;Low Banking Regulations;;;;;;;;;x
classical_era_of_music;Classical Era of Music;Classical Era of Music;Classical Era of Music;;Classical Era of Music;;;;;;;;;x
15th_century_cannons;15th Century Ship Cannons;15th Century Ship Cannons;15th Century Ship Cannons;;15th Century Ship Cannons;;;;;;;;;x
colombus_voyage;Columbus Voyage;Columbus Voyage;Columbus Voyage;;Columbus Voyage;;;;;;;;;x
carrack_design;Carrack Design;Carrack Design;Carrack Design;;Carrack Design;;;;;;;;;x
magelan_voyage;Magelan Voyage;Magelan Voyage;Magelan Voyage;;Magelan Voyage;;;;;;;;;x
16th_century_cannons;16th Century Ship Cannons;16th Century Ship Cannons;16th Century Ship Cannons;;16th Century Ship Cannons;;;;;;;;;x
pirate_ships_design;Pirate Ships Design;Pirate Ships Design;Pirate Ships Design;;Pirate Ships Design;;;;;;;;;x
sir_francis_drake_doctrine;Sir Francis Drake Doctrine;Sir Francis Drake Doctrine;Sir Francis Drake Doctrine;;Sir Francis Drake Doctrine;;;;;;;;;x
elisabetan_naval_leadership;Elisabethan Naval Leadership;Elisabethan Naval Leadership;Elisabethan Naval Leadership;;Elisabethan Naval Leadership;;;;;;;;;x
spanish_armada;Spanish Armada;Spanish Armada;Spanish Armada;;Spanish Armada;;;;;;;;;x
17th_century_cannons;17th Century Ship Cannons;17th Century Ship Cannons;17th Century Ship Cannons;;17th Century Ship Cannons;;;;;;;;;x
napoleonic_ships;Napoleonic Ships;Napoleonic Ships;Napoleonic Ships;;Napoleonic Ships;;;;;;;;;x
early_submarines;Early Submarines;Early Submarines;Early Submarines;;Early Submarines;;;;;;;;;x
aircraft_carriers;Aircraft Carriesrs;Aircraft Carriesrs;Aircraft Carriesrs;;Aircraft Carriesrs;;;;;;;;;x
ww2_battelship_doctrine;WW 2 Battleship Doctrine;WW2 Battleship Doctrine;WW2 Battleship Doctrine;;WW2 Battleship Doctrine;;;;;;;;;x
ww2_submarines;WW 2 Submarines;WW2 Submarines;WW2 Submarines;;WW2 Submarines;;;;;;;;;x
20th_century_professionalism;20th Century Professionalism;20th Century Professionalism;20th Century Professionalism;;20th Century Professionalism;;;;;;;;;x
ww2_battleships;WW 2 Battleships;ww2 Battleships;ww2 Battleships;;ww2 Battleships;;;;;;;;;x
nuclear_powered_ships_design;Nuclear Powered Ships Design;Nuclear Powered Ships Design;Nuclear Powered Ships Design;;Nuclear Powered Ships Design;;;;;;;;;x
marxist_economics;Marxist Economics;Marxist Economics;Marxist Economics;;Marxist Economics;;;;;;;;;x
early_manufactures;Early Manufactures;Early Manufactures;Early Manufactures;;Early Manufactures;;;;;;;;;
late_manufactures;Late Manufactures;Late Manufactures;Late Manufactures;;Late Manufactures;;;;;;;;;
autobahn;Autobahn;Autobahn;Autobahn;;Autobahn;;;;;;;;;
superhighways;Superhighways;Superhighways;Superhighways;;Superhighways;;;;;;;;;
